年,公司代號,公司名稱,股利所屬年度,權利分派基準日,盈餘轉增資配股(元/股),法定盈餘公積、資本公積轉增資配股(元/股),除權交易日,配股總股數(股),配股總金額(元),配股總股數佔盈餘配股總股數之比例(%),員工紅利配股率,盈餘分配之股東現金股利(元/股),法定盈餘公積、資本公積發放之現金(元/股),除息交易日,現金股利發放日,員工紅利總金額(元),現金增資總股數(股),現金增資認股比率(%),現金增資認購價(元/股),董監酬勞(元),公告日期,公告時間,普通股每股面額
2014,8996,高力,102,103/08/13,0.5,0,103/08/07,                  0,                      0,0.00,0,1.2,0,103/08/07,103/09/03,"          2,660,400",                  0,0,          0.00,"          6,651,000",103/07/15,17:00:37,新台幣                 10.0000元
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,9802,鈺齊-KY,102,103/07/21, , , , , , ,0,2.00020863,0,103/07/15, ,"          2,968,851", , , ,"          2,986,166",103/06/30,15:41:19,新台幣                 10.0000元
2014,9904,寶成工業,102,103/07/20, , , , , , ,0,1,0,103/07/14, ,"        142,211,000", , , ,"         72,188,000",103/06/26,17:30:56,新台幣                 10.0000元
2014,9905,大華金,102,103/07/27, , , , , , ,0,2,0,103/07/21,103/08/29,"          7,903,762", , , ,"          7,903,762",103/07/03,17:28:09,新台幣                 10.0000元
2014,9907,統一實業,102,103/07/10, , , , , , ,0,0.65,0,103/07/03, ,"         69,690,972", , , ,"         21,465,971",103/06/17,17:38:02,新台幣                 10.0000元
2014,9908,大台北,102,103/07/31, , , , , , ,0,1,0,103/07/24,103/08/14,"         12,903,000", , , ,"         25,806,000",103/07/07,14:45:20,新台幣                 10.0000元
2014,9910,豐泰企業,102,103/08/11,0.4,0,103/08/05,                  0,                      0,0.00,0,3.3,0,103/08/05,103/09/12,"         33,147,395",                  0,0,          0.00,"         48,925,554",103/07/18,15:32:47,新台幣                 10.0000元
2014,9911,台灣櫻花,102,103/07/09, , , , , , ,0,1.2,0,103/07/03, ,"         18,026,184", , , ,"         10,815,710",103/06/23,17:45:27,新台幣                 10.0000元
2014,9912,偉聯,102,103/09/02,0.5,0,103/08/27,                  0,                      0,0.00,0,1,0,103/08/27,103/09/26,                  0,                  0,0,          0.00,                  0,103/08/12,17:23:48,新台幣                 10.0000元
2014,9914,美利達,102,103/08/25,0.5,0,103/08/19,                  0,                      0,0.00,0,6,0,103/08/19,103/09/25,"        250,960,926",                  0,0,          0.00,"        111,538,189",103/08/05,09:32:50,新台幣                 10.0000元
2014,9917,中保,102,103/09/03,0.15,0,103/08/28,                  0,                      0,0.00,0,3.5,0,103/08/28,103/10/08,"         24,212,902",                  0,0,          0.00,"        121,064,510",103/08/14,17:00:13,新台幣                 10.0000元
2014,9918,欣天然,102,103/07/08, , , , , , ,0,1.2,0,103/07/02, ,"          4,829,593", , , ,"          4,829,593",103/06/13,11:58:36,新台幣                 10.0000元
2014,9919,康那香,102,103/07/25, , , , , , ,0,0.3,0,103/07/17, ,"          1,572,820", , , ,"          2,201,948",103/06/27,14:36:29,新台幣                 10.0000元
2014,9921,巨大機械,102,103/08/17, , , , , , ,0,6,0,103/08/11,103/09/17,"         15,771,249", , , ,"        126,169,995",103/07/18,17:19:05,新台幣                 10.0000元
2014,9924,台灣福興,102,103/07/15, , , , , , ,0,2,0,103/07/09, ,"         23,000,000", , , ,"          9,000,000",103/06/26,09:42:02,新台幣                 10.0000元
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,9925,新光保全,102,103/08/22,0.1,0,103/08/14,                  0,                      0,0.00,0,1.8,0,103/08/14,103/09/19,"         11,578,454",                  0,0,          0.00,"         38,594,845",103/07/30,10:12:05,新台幣                 10.0000元
2014,9926,新海瓦斯,102,103/08/27,0.4,0,103/08/21,                  0,                      0,0.00,0,1.2,0,103/08/21,103/09/16,"         13,868,054",                  0,0,          0.00,"          6,934,027",103/08/07,15:30:31,新台幣                 10.0000元
2014,9927,泰銘,102,103/09/06, , , , , , ,0,2,0,103/08/29,103/10/16,"          4,629,014", , , ,"         12,800,000",103/08/11,14:56:00,新台幣                 10.0000元
2014,9930,中聯資源,102,103/07/18, , , , , , ,0,3.3,0,103/07/10, ,"         39,660,697", , , ,"          7,932,139",103/06/25,10:19:08,新台幣                 10.0000元
2014,9931,欣高,102,103/07/10, , , , , , ,0,0.8,0,103/07/03, ,"          1,113,840", , , ,"            556,920",103/06/16,15:04:13,新台幣                 10.0000元
2014,9931,欣高,102,103/08/30,0.8,0,103/08/22,                  0,                      0,0.00,0, , , , ,"          1,113,840",                  0,0,          0.00,"            556,920",103/08/06,15:32:16,新台幣                 10.0000元
2014,9933,中鼎工程,102,103/08/04, , , , , , ,0,1.9884628,0,103/07/29,103/08/22,"         92,722,185", , , ,"         15,000,000",103/07/14,15:00:28,新台幣                 10.0000元
2014,9934,成霖企業,102,103/09/10,0.75,0,103/09/04,                  0,                      0,0.00,0,0.25,0,103/09/04,103/10/17,"         13,877,277",                  0,0,          0.00,"          3,469,319",103/08/20,15:04:35,新台幣                 10.0000元
2014,9937,全國,102,103/08/04, , , , , , ,0,1.2,0,103/07/29,103/08/29,"         23,624,724", , , ,"         10,124,882",103/07/14,17:19:18,新台幣                 10.0000元
2014,9938,台灣百和,102,103/07/30, , , , , , ,0,1.5,0,103/07/24,103/09/17,"         12,405,735", , , ,"          7,996,607",103/07/09,09:19:43,新台幣                 10.0000元
2014,9939,宏全,102,103/07/30, , , , , , ,0,2.5,0,103/07/24,103/08/08,"         23,391,125", , , ,"          9,992,791",103/07/09,16:59:07,新台幣                 10.0000元
2014,9940,信義房屋,102,103/07/07,2.2,0,103/07/01,                  0,                      0,0.00,0,2.6,0,103/07/01, ,"         24,528,440",                  0,0,          0.00,"          6,622,679",103/06/17,09:45:10,新台幣                 10.0000元
2014,9941,裕融企業,102,103/08/05, , , , , , ,0,4.8437429,0,103/07/30,103/08/29,"         12,518,500", , , ,"          6,233,363",103/07/11,17:37:45,新台幣                 10.0000元
2014,9942,茂順,102,103/07/14, , , , , , ,0,5,0,103/07/08, ,"         28,081,568", , , ,"         10,000,000",103/06/20,16:37:47,新台幣                 10.0000元
2014,9943,好樂迪,102,103/07/04, , , , , , ,0,4,0,103/06/26, ,"            598,950", , , ,"          9,028,658",103/06/12,10:16:55,新台幣                 10.0000元
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,9944,新麗企業,102,103/09/20, , , , , , ,0,0.38395937,0,103/09/12,103/10/15,"          7,300,000", , , ,"          3,200,000",103/08/27,16:19:39,新台幣                 10.0000元
2014,9945,潤泰創新,102,103/08/02, , , , , , ,0,3.80276733,0.59685284,103/07/25,103/08/21,"        147,654,909", , , ,                  0,103/07/10,11:54:18,新台幣                 10.0000元
2014,9946,三發地產,102,103/08/12, , , , , , ,0,2.50713642,0,103/08/06,103/08/28,"         10,653,455", , , ,"         10,653,455",103/07/22,15:48:09,新台幣                 10.0000元
2014,9958,世紀鋼構,102,103/08/16, , , , , , ,0,0.8,0,103/08/08,103/09/16,"          4,500,000", , , ,"          3,600,000",103/07/22,17:07:03,新台幣                 10.0000元
