年,季,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
2013,02,8374,羅昇,2160206,1847249,312957,--,--,312957,294671,--,18286,-4350,13936,-6733,20669,--,--,20669,66085,--,86754,21681,--,-1012,87768,--,-1014,0.25
2013,02,8404,F-百和,1515839,1024876,490963,--,--,490963,286229,--,204734,33999,238733,77422,161311,--,--,161311,189160,--,350471,150246,--,11065,327597,--,22874,0.67
2013,02,8411,F-福貞,4634936,3747143,887793,--,--,887793,317198,0,570595,-5258,565337,150513,414824,--,--,414824,194998,--,609822,414824,0,0,609822,0,0,4.14
2013,02,8422,可寧衛,1069033,358487,710546,--,--,710546,122657,--,587889,9127,597016,77093,519923,--,--,519923,922,--,520845,519923,--,--,520845,--,--,4.77
2013,02,8427,F-基勝,3808571,3028492,780079,--,--,780079,543012,--,237067,25282,262349,77697,184652,--,--,184652,243540,--,428192,184652,--,--,428192,--,--,1.71
2013,02,8429,F-金麗,2415641,1564781,850860,--,--,850860,198450,--,652410,-2910,649500,215440,434060,--,--,434060,173767,--,607827,434060,--,--,607827,--,--,3.59
2013,02,8443,阿瘦,1671691,775744,895947,--,--,895947,845806,--,50141,-16304,33837,10156,23681,--,--,23681,2969,--,26650,22571,--,1110,25540,--,1110,0.37
2013,02,8926,台汽電,1419816,1680064,-260248,--,--,-260248,83894,--,-344142,559347,215205,19110,196095,--,--,196095,-1593,--,194502,196095,--,--,194502,--,--,0.33
2013,02,8940,新天地,652877,342207,310670,--,--,310670,303343,--,7327,14389,21716,1377,20339,--,--,20339,13832,--,34171,22142,--,-1803,35960,--,-1789,0.33
2013,02,8996,高力,1162362,892636,269726,--,--,269726,169519,--,100207,11567,111774,17353,94421,--,--,94421,8958,--,103379,94421,--,--,103379,--,--,1.29
2013,02,9802,F-鈺齊,3334364,2809312,525052,--,--,525052,391281,--,133771,18027,151798,6595,145203,--,--,145203,203726,--,348929,144911,--,292,347712,--,1217,1.22
2013,02,9902,台火,119876,115535,4341,--,--,4341,13050,0,-8709,163861,155152,0,155152,--,--,155152,8518,--,163670,155521,--,-369,163355,--,315,1.59
2013,02,9904,寶成工業,110648144,86671602,23976542,--,--,23976542,19431033,--,4545509,3136521,7682030,916091,6765939,--,--,6765939,-4832765,--,1933174,3992607,--,2773332,-1131535,--,3064709,1.36
2013,02,9905,大華金,4197453,3438366,759087,--,--,759087,266188,--,492899,48394,541293,126449,414844,--,--,414844,227955,--,642799,420009,--,-5165,641179,--,1620,1.38
2013,02,9906,欣巴巴,2659,2289,370,--,--,370,24605,0,-24235,13147,-11088,-1362,-9726,0,--,-9726,-3667,--,-13393,-9726,--,0,-13393,--,0,-0.31
2013,02,9907,統一實業,14682456,12856642,1825814,--,--,1825814,1003054,--,822760,54844,877604,155586,722018,--,--,722018,473080,--,1195098,692260,--,29758,1113617,--,81481,0.44
2013,02,9908,大台北,2796758,2489735,307023,--,--,307023,139097,-4388,163538,141038,304576,55544,249032,--,--,249032,184335,--,433367,254613,--,-5581,421748,--,11619,0.51
2013,02,9910,豐泰企業,18402086,14905019,3497067,--,--,3497067,2191048,--,1306019,223605,1529624,355170,1174454,--,--,1174454,321012,--,1495466,1040733,--,133721,1271820,--,223646,1.87
2013,02,9911,台灣櫻花,1986150,1384394,601756,--,--,601756,462970,--,138786,70014,208800,43899,164901,0,--,164901,48662,--,213563,164901,--,0,213563,--,0,0.60
2013,02,9912,偉聯,290879,213062,77817,--,--,77817,99691,--,-21874,9708,-12166,15009,-27175,--,--,-27175,1729,--,-25446,-27175,--,--,-25446,--,--,-0.59
2013,02,9914,美利達,11033117,8937348,2095769,--,56396,2152165,941213,--,1210952,718420,1929372,499427,1429945,--,--,1429945,258820,--,1688765,1423455,--,6490,1674301,--,14464,5.00
2013,02,9917,中保,6183719,3823361,2360358,--,--,2360358,1188577,--,1171781,-8454,1163327,222827,940500,--,--,940500,72636,--,1013136,932205,--,8295,1002356,--,10780,2.17
2013,02,9918,欣天然,1575024,1268127,306897,--,--,306897,129299,--,177598,34911,212509,38345,174164,--,--,174164,3638,--,177802,174164,--,--,177802,--,--,0.98
2013,02,9919,康那香,2101734,1780456,321278,--,--,321278,291194,--,30084,-3357,26727,21064,5663,--,--,5663,77098,--,82761,20330,--,-14667,75344,--,7417,0.10
2013,02,9921,巨大機械,27194665,21410551,5784114,--,--,5784114,3607430,--,2176684,231682,2408366,690482,1717884,--,--,1717884,548150,--,2266034,1718155,--,-271,2291387,--,-25353,4.58
2013,02,9924,台灣福興,2786840,2407224,379616,--,--,379616,276951,--,102665,88588,191253,49963,141290,--,--,141290,66005,--,207295,137555,--,3735,203138,--,4157,0.73
2013,02,9925,新光保全,3757995,2451445,1306550,--,--,1306550,745393,--,561157,146787,707944,133279,574665,--,--,574665,236938,--,811603,538094,--,36571,769755,--,41848,1.42
2013,02,9926,新海瓦斯,1341794,1167001,174793,--,--,174793,73036,240,101997,13635,115632,18582,97050,--,--,97050,36123,--,133173,97050,--,--,133173,--,--,0.64
2013,02,9927,泰銘,4450914,3878247,572667,--,--,572667,100814,--,471853,-33539,438314,84885,353429,--,--,353429,22813,--,376242,353012,--,417,375825,--,417,1.73
2013,02,9928,中視,526606,577374,-50768,--,--,-50768,93049,--,-143817,25440,-118377,118,-118495,--,--,-118495,5544,--,-112951,-118496,--,1,-112956,--,5,-0.89
2013,02,9929,秋雨,664630,637589,27041,--,--,27041,171634,--,-144593,-15408,-160001,34,-160035,--,--,-160035,26528,--,-133507,-108733,--,-51302,-87942,--,-45565,-0.73
2013,02,9930,中聯資源,3030388,2412212,618176,--,--,618176,167563,--,450613,18290,468903,73188,395715,--,--,395715,-25734,--,369981,390558,--,5157,364829,--,5152,1.73
2013,02,9931,欣高,770674,677818,92856,--,--,92856,32073,--,60783,179471,240254,52131,188123,--,--,188123,2506,--,190629,182755,--,5368,185509,--,5120,1.93
2013,02,9933,中鼎工程,24580359,22367701,2212658,--,--,2212658,847655,--,1365003,-77936,1287067,201434,1085633,--,--,1085633,115950,--,1201583,901999,--,183634,1015556,--,186027,1.25
2013,02,9934,成霖企業,9266636,6794138,2472498,--,--,2472498,2349431,--,123067,-46466,76601,23978,52623,--,--,52623,275605,--,328228,45142,--,7481,198520,--,129708,0.15
2013,02,9935,慶豐富,1539751,1307803,231948,--,--,231948,261421,--,-29473,-57540,-87013,-10872,-76141,--,--,-76141,41366,--,-34775,-76211,--,70,-35056,--,281,-0.64
2013,02,9937,全國,15031347,14171348,859999,--,--,859999,728395,--,131604,99372,230976,39351,191625,0,--,191625,-79901,--,111724,--,--,--,--,--,--,0.62
2013,02,9938,台灣百和,3767518,2551385,1216133,--,--,1216133,655285,--,560848,18652,579500,183093,396407,--,--,396407,253866,--,650273,350634,--,45773,564397,--,85876,1.18
2013,02,9939,宏全,8749751,7077323,1672428,--,--,1672428,701230,--,971198,-2132,969066,178912,790154,0,--,790154,301643,--,1091797,745331,--,44823,986017,--,105780,2.87
2013,02,9940,信義房屋,5962308,3912337,2049971,--,--,2049971,600228,--,1449743,196901,1646644,302456,1344188,--,--,1344188,207436,--,1551624,1324003,--,20185,1531248,--,20376,2.63
2013,02,9941,裕融企業,7071479,4687934,2383545,--,--,2383545,1621627,250568,1012486,77300,1089786,280859,808927,--,--,808927,60307,--,869234,749935,--,58992,805705,--,63529,3.15
2013,02,9942,茂順,1231291,773503,457788,163,--,457625,169115,--,288510,28823,317333,80301,237032,--,--,237032,45944,--,282976,237634,--,-602,283462,--,-486,2.86
2013,02,9943,好樂迪,1681137,722667,958470,--,--,958470,657107,--,301363,7523,308886,61616,247270,--,--,247270,-50625,--,196645,247270,--,--,196645,--,--,1.68
2013,02,9944,新麗企業,1952354,1591387,360967,--,--,360967,245510,--,115457,14078,129535,24330,105205,--,--,105205,70647,--,175852,93371,--,11834,162184,--,13668,0.93
2013,02,9945,潤泰創新,7209053,6048898,1160155,--,--,1160155,860655,--,299500,2273594,2573094,76022,2497072,-6789,--,2490283,-9642319,--,-7152036,2236868,--,253415,-7178641,--,26605,2.27
2013,02,9946,三發地產,2871758,1872679,999079,--,--,999079,229417,--,769662,-893,768769,72355,696414,--,--,696414,--,--,696414,696414,--,--,696414,--,--,3.45
2013,02,9955,佳龍,2401760,2422067,-20307,--,--,-20307,75342,--,-95649,10879,-84770,387,-85157,--,--,-85157,14565,--,-70592,-85171,--,14,-70606,--,14,-0.83
2013,02,9958,世紀鋼構,1713097,1506298,206799,--,--,206799,29149,--,177650,-32910,144740,14092,130648,--,--,130648,--,--,130648,130648,--,0,130648,--,--,0.94
